idx,weight
233,0.1405473799
234,0.8298802972
235,-0.5037631989
236,-0.1551671028
237,-0.0775725916
238,-0.1817435771
239,-0.2558625937
240,-0.265350163
241,-0.1511687338
242,0.2831778526
243,-0.3693421483
244,0.2907512486
245,-0.08346179873
246,-0.06089162827
247,-0.4151846766
248,0.1824228466
249,0.1661467999
250,0.3809279203
251,-0.1121902913
252,0.2021193951
253,-0.08325138688
254,-0.4327439368
255,-0.3473362923
256,0.4837967455
257,0.8019117713
258,-0.2237174362
259,0.2197891027
260,0.3796075881
261,-0.2829245925
262,0.215981707
263,-0.02844648995
264,-0.4009274244
265,-0.4670166969
266,0.5620077252
267,-0.3620675802
268,0.1126755551
269,-0.5186647177
270,-0.1627735645
271,-0.4050256908
272,0.009518864565
273,-0.293508023
274,-0.2496211827
275,-0.3643438518
276,0.250068754
277,-0.3488974571
278,-0.3640939891
279,-0.2183374017
280,0.2193668038
281,-0.1706230491
282,0.3268976808
283,0.06637650728
284,-0.3692898154
285,-0.05971538275
286,0.9642452002
287,0.1429255754
288,0.3280980885
289,-0.1287955046
290,-0.1869269609
291,-0.2754751444
292,0.09414100647
293,0.1072177291
294,-0.9469344616
295,0.2287119478
296,0.08247283101
297,-0.2738139331
298,0.2983323038
299,-0.7895092964
300,0.6492765546
301,0.194662109
302,0.2067878097
303,-0.3241542578
304,0.7156341076
305,-0.6963331103
306,-0.5986512899
307,-0.1427244097
308,0.4440449178
309,-0.386736691
310,0.3346217275
311,-0.06084490195
312,-0.5659753084
313,-0.5528287888
314,0.2756070495
315,0.3982667029
316,0.03517221659
317,-0.3639885783
318,-0.2283457369
319,-0.7838221192
320,-0.3029701412
321,0.3416588902
322,0.009134157561
323,-0.1600568593
324,-0.1284891665
325,0.06815570593
326,-0.01676742919
327,-0.1234563142
328,0.002048686147
329,-0.8561467528
330,-0.04906779155
331,0.3598275781
332,0.6433301568
333,0.2558323145
334,0.1215594932
335,-0.08851508051
336,-0.02810983919
337,-0.1461829096
338,-0.0759043172
339,0.6094195843
340,0.2038446218
341,-0.2690321505
342,-0.0463398546
343,0.5297074914
344,0.4079250395
345,-0.1198181063
346,-0.2586989701
347,-0.3435510993
348,0.3571751118
349,0.005955378059
350,0.2448404133
351,-0.1733988225
352,0.1615386158
353,-0.1809587181
354,-0.4373441935
355,-0.00604474172
356,0.02429614961
357,-0.1256173849
358,-0.8551239967
359,-0.09807980061
360,0.05831076205
361,-0.08201758564
362,0.2927933633
363,-0.2799223661
364,0.4433419108
365,0.00565502001
366,0.3206184506
367,-1.367658615
368,-0.2823277414
369,-0.8788197041
370,0.02875304781
371,0.05584583059
372,-1.057320833
373,-0.6265208721
374,0.06705392897
375,0.5683371425
376,-1.094597101
377,0.1185971424
378,0.005660403986
379,-1.256255031
380,-0.1761905551
381,-0.3004740477
382,-0.2984271348
383,0.4509568214
384,0.4587580562
385,-3.596684456
386,-0.4396067262
387,0.2167706788
388,0.1917301118
389,0.01729180291
390,0.1198342592
391,-0.005713787861
392,-0.02852187306
393,0.07627002895
394,-0.1563958079
395,0.5483641028
396,0.04447420686
397,-0.4107873738
398,0.1813556999
399,-0.3706069589
400,-0.5233348012
401,0.4455490112
402,-0.2012212574
403,0.03741847724
404,0.1848536134
405,0.3629690707
406,-0.1087239981
407,-0.07646995783
408,-0.05521045253
409,-0.9596454501
410,-0.3779570758
411,-0.06597287953
412,-0.2337761521
413,0.05494147912
414,0.01631985977
415,0.2585440874
416,0.3981861174
417,0.01604344323
418,-0.2835157812
419,0.2372871637
420,-0.07886954397
421,-0.3744771481
