idx,weight
558,0.1657693684
559,-0.1761535555
560,-0.1163245514
561,0.04880322143
562,0.2026690096
563,-0.06703668088
564,-0.1579494923
565,-0.1854235679
566,0.1696680188
567,-0.162126869
568,-0.1950144172
569,-0.2429764569
570,0.01655898429
571,-0.5436182022
572,0.4631819129
573,0.3005708456
574,-0.4260135591
575,-0.1427654922
576,0.8076289892
577,-0.09403657168
578,-0.03613802791
579,0.2426244617
580,0.859541297
581,-0.04754821584
582,-0.6009994745
583,-0.4045509398
584,1.358021379
585,0.7653008103
586,-0.03538360819
587,-0.5375868082
588,-0.2621486187
589,-0.7859122157
590,0.2182534337
591,-1.005261064
592,-0.004274166189
593,1.337122679
594,-0.4187855721
595,-0.03207687661
596,-0.3328289986
597,-0.2516773939
598,0.2629929781
599,-0.4001541138
600,-0.5817778111
601,0.3880772293
602,0.8339700699
603,-0.2432814837
604,-1.043796301
605,0.008050034754
606,-0.6015225053
607,-0.00424748566
608,-0.4512867332
609,1.024963617
610,0.2667891681
611,-0.5076548457
612,0.6226892471
613,-0.3693742752
614,0.4572640061
615,-0.4197017848
616,0.7006541491
617,0.1097334996
618,0.6547829509
619,0.524761796
620,0.1283100694
621,-0.06576112658
622,-0.1080003083
623,0.004786885809
624,-0.5634599924
625,0.5574738383
626,-0.8673865795
627,-0.2129730135
628,0.7819087505
629,0.08703963459
630,-0.355915606
631,0.06227917224
632,-0.3640902042
633,0.4545013607
634,0.5044882894
635,0.6577172875
636,-0.8984869123
637,-0.2067340314
638,0.322588563
639,-0.3261500895
640,0.9910681248
641,0.4454102814
642,-0.7951300144
643,-0.04346952215
644,0.6243784428
645,0.2465178818
646,-0.2170197964
647,-0.3159835637
648,1.201883435
649,0.9515467286
650,-0.3090403676
651,-0.5412662029
652,0.01309951302
653,-0.1406276673
654,-0.2837676704
655,-0.7414488196
656,-0.7373068333
657,0.5386697054
658,-0.5568279624
659,0.4514383376
660,0.1146215945
661,-0.2149309516
662,-0.1611700803
663,0.786144495
664,0.2741317451
665,0.4589174092
666,0.7730683088
667,0.3584779501
668,-0.7058688998
669,1.53016448
670,0.156638518
671,0.3779849112
672,-0.7047257423
673,1.398571491
674,0.7792019248
675,-0.7277003527
676,-0.1648540944
677,-0.590387404
678,1.28123498
679,-0.7900065184
680,1.004233837
681,0.3661399782
682,0.114241302
683,-0.003177421167
684,0.3684360087
685,0.1531731337
686,0.5613848567
687,0.4123760462
688,-0.8622456789
689,0.4645161331
690,-1.311897516
691,0.07425373048
692,-0.05307658017
693,0.517380476
694,-1.404353619
695,0.8515464067
696,-0.8658801913
697,1.026527286
698,0.4076979458
699,0.5111775398
700,-1.00334537
701,0.2127465904
702,-0.902805388
703,0.1800382286
704,0.09870851785
705,-0.04592531919
706,-0.2609003782
707,0.2652727962
708,-0.1594521552
709,0.1408230215
710,0.1303890944
711,0.3039804101
712,-0.1698306799
713,-0.07983401418
714,0.3080239296
715,-0.3295239806
716,0.3782373369
717,-0.05968762934
718,0.04503567889
719,0.0435939841
720,0.402577579
721,-0.5277223587
722,0.4286210835
723,0.1565438807
724,-0.09736310691
725,0.3351996839
726,-0.1704775691
727,-0.4557626843
728,0.2817841768
729,-4.631282806
730,-0.01327226963
731,0.4202094078
732,0.2953195274
733,0.5383017659
734,0.1213059649
735,-0.3060519099
