idx,weight
1243,0.01148699131
1244,-0.067656748
1245,0.4904208183
1246,0.1273882836
1247,-0.6534062624
1248,-0.2981313765
1249,0.3303538561
1250,-0.4590511024
1251,0.2430690825
1252,-0.08376011997
1253,-0.2240558416
1254,0.3280842602
1255,0.146321699
1256,0.3642768264
1257,0.4496273398
1258,0.003522982588
1259,0.1993758082
1260,-0.1873590648
1261,-0.2960398197
1262,0.3877709508
1263,-0.1210597679
1264,-0.2278878987
1265,-0.1556064636
1266,0.2407005131
1267,0.2999373674
1268,0.5953292847
1269,-0.2130237967
1270,-0.05210274458
1271,-0.2256697416
1272,-0.3707469106
1273,0.4744231701
1274,0.5989346504
1275,0.433929801
1276,-0.1918817312
1277,-0.3045285046
1278,0.1386159658
1279,-0.09214234352
1280,0.5273871422
1281,0.3804077506
1282,0.09588466585
1283,0.3859529793
1284,0.06057488546
1285,0.1759457439
1286,-0.1599944532
1287,-0.2902952731
1288,0.356364131
1289,-0.8192994595
1290,-0.03474613652
1291,-0.3646690845
1292,-0.5005209446
1293,0.5931957364
1294,0.03690182045
1295,0.5205252767
1296,0.476159066
1297,-0.1331679374
1298,0.1729850471
1299,-0.4571121931
1300,0.05737183616
1301,0.2977046072
1302,-0.047700461
1303,-0.2317396253
1304,0.1427182108
1305,-0.1722725481
1306,0.1468348503
1307,-0.2622127235
1308,1.09925437
1309,0.4067960978
1310,0.3845652342
1311,-0.4002507329
1312,-0.3665345311
1313,0.496694088
1314,0.6789804697
1315,-0.128109321
1316,0.3765817285
1317,0.2582486868
1318,-0.3155165911
1319,-0.05840905383
1320,-0.009411198087
1321,0.4205094576
1322,0.4030352235
1323,0.7117608786
1324,-0.1229389831
1325,0.2919369936
1326,-0.2178978324
1327,-0.1353784949
1328,0.5071995258
1329,-0.1495674103
1330,-0.2787283361
1331,0.4477737844
1332,0.1201118827
1333,0.6518437266
1334,0.4182634652
1335,0.01971307583
1336,0.252492249
1337,-0.5754987001
1338,-0.03558377549
1339,0.4499238431
1340,0.2736149132
1341,0.3286535442
1342,0.4638828039
1343,-0.2508313656
1344,0.4040443599
1345,-0.03168423846
1346,0.3997460604
1347,0.2942276895
1348,-0.3275416195
1349,-0.3331451416
1350,0.324744761
1351,0.06279306859
1352,0.3430234194
1353,0.3915711939
1354,0.4327214658
1355,-0.2128901929
1356,0.369654268
1357,-0.3207890689
1358,-0.4842554629
1359,-0.2304586619
1360,0.3641854823
1361,-0.06877209991
1362,-0.1695847809
1363,0.0980405435
1364,0.2920586467
1365,-0.2252271771
1366,-0.2233585268
1367,-0.1859894991
1368,0.05765132979
1369,-0.16389139
1370,-0.04038195685
1371,0.1841259301
1372,0.182226181
1373,0.2326716781
1374,0.4423796237
1375,-0.01549071539
1376,-0.5514701605
1377,-0.2367199063
1378,0.006997408811
1379,-0.4851972461
1380,-0.02899956144
1381,-0.3724095821
1382,-0.7987539172
