idx,weight
337,-0.4237705767
338,-0.0377356708
339,0.4135360718
340,0.4911523163
341,-0.2690321505
342,-0.0463398546
343,0.1705188155
344,0.3435058296
345,-0.01139128488
346,-0.3781993091
347,-0.2784622014
348,0.2936795652
349,0.03369621933
350,0.3471096754
351,0.05090275034
352,0.3490167856
353,-0.7970223427
354,-0.07319045812
355,-0.06542685628
356,-0.006539766211
357,-0.1551812142
358,-1.048784018
359,-0.1112983972
360,0.2179334313
361,-0.1539417207
362,0.4023301899
363,-0.6192453504
364,0.3666330278
365,0.00565502001
366,0.3050197065
367,-0.5846326947
368,-0.07862755656
369,-0.5045464635
370,-0.4648825824
371,0.1423771083
372,-0.5189478993
373,-0.2978850305
374,-0.1196035296
375,0.4661610425
376,-0.8162419796
377,0.04105465487
378,0.03817650303
379,-0.4885406196
380,-0.373105377
381,-0.3004740477
382,-0.6644428372
383,0.4521142244
384,0.343164891
385,-0.3796085715
386,-0.1051893756
387,0.3969737887
388,0.4815752506
389,0.01729180291
390,0.1553151757
391,0.1825844049
392,-0.005839937367
393,0.1455505341
394,0.01451977715
395,0.6355177164
396,0.03479873389
397,-0.3274655044
398,0.08161529899
399,-0.4025479555
400,-0.4482879639
401,0.3129913211
402,0.09251211584
403,-0.2223032117
404,0.3758382499
405,0.373213172
406,-0.1087239981
407,-0.5497727394
408,-0.08918906003
409,-4.632426739
410,-0.3221032917
411,-0.04410863668
412,0.2947956026
413,-0.03027320653
414,0.1549918801
415,0.2455441952
416,0.6402472854
417,-0.6019314528
418,-0.6201038361
419,0.2051103413
420,-0.1199745163
421,-0.1084407717
422,-0.96132797
423,0.3808079064
424,0.4921141863
425,-0.2596922815
426,0.179954648
427,-0.05307520926
428,0.2086239755
429,0.1391327232
430,0.3790914714
431,-0.266384244
432,-0.3466250002
433,-0.2450651824
434,-0.4040083587
435,0.1896719038
436,0.3727732897
437,-0.1980064362
438,-0.15180628
439,0.1892314404
440,0.3997814059
441,-0.5824288726
442,-0.3710483015
443,-0.3156497777
444,-0.08384948224
445,0.07335858047
446,0.188676998
447,0.2976905406
448,-0.417911917
449,-0.9107275009
450,0.227080375
451,-0.4675061405
452,-0.6080229282
453,0.1371392608
454,-0.5495217443
455,-0.4010945559
456,0.5243577361
457,0.4114111066
458,-0.3429248333
459,0.0943774581
460,0.06283193827
461,-1.08504045
462,0.4495250285
463,-0.09801153094
464,0.47278741
465,-0.00325567415
466,-0.2580178976
467,-0.1971321106
468,-0.1371124983
469,0.1143147945
