idx,weight
1072,0.08986780047
1073,-0.1806490123
1074,0.3045122623
1075,-0.04535266012
1076,0.06977710128
1077,0.1025645435
1078,0.5486703515
1079,-0.1859019548
1080,0.2329422832
1081,0.2401043028
1082,-0.7834932208
1083,-0.2918978631
1084,-0.06394083798
1085,-0.1254627705
1086,-0.02317028865
1087,-0.2640889585
1088,-0.2674482763
1089,0.02339523844
1090,0.2130431533
1091,0.9985054731
1092,0.1846049726
1093,-0.2694711089
1094,-0.7844791412
1095,-0.3397856355
1096,0.4808502495
1097,0.02967842296
1098,-0.6877160668
1099,0.05043520406
1100,-0.4291684926
1101,-0.4664487839
1102,0.1762900949
1103,-0.05212952569
1104,-0.3273845315
1105,-0.9899986982
1106,-0.1445165873
1107,0.3729552031
1108,0.180364415
1109,-0.2410092801
1110,-0.3763279915
1111,0.8829855323
1112,0.2873756886
1113,0.1958687454
1114,-0.3268744946
1115,0.2695937753
1116,0.441898495
1117,-0.7349485755
1118,0.1393828988
1119,-0.7279680371
1120,-0.1862419844
1121,0.2615433037
1122,0.0146236904
1123,0.06389195472
1124,0.2310475111
1125,-0.04313581809
1126,0.1878818125
1127,0.04668596014
1128,0.4891268313
1129,-0.1854652315
1130,-0.4143476486
1131,-0.6783834696
1132,-0.08330216259
1133,-0.2487525344
1134,-0.4259405732
1135,-0.1527176201
1136,-0.6895773411
1137,-0.2225418538
1138,-0.1952962577
1139,0.02289135754
1140,0.863152504
1141,-0.3123015165
1142,0.2797975242
1143,-0.3455419242
1144,0.4970441461
1145,0.4164364636
1146,-0.4390985072
1147,0.4584776163
1148,1.224554539
1149,0.1089557484
1150,0.479659915
1151,-0.1372396052
1152,-0.1694819927
1153,-0.4369151294
1154,0.7975621223
1155,-0.9631704688
1156,0.2329575419
1157,-0.2699439228
1158,-0.5942512155
1159,0.4986300766
1160,0.6725764275
1161,-0.5582322478
1162,0.3354770839
1163,0.6646122336
1164,0.2528487146
1165,-0.3447136283
1166,0.6200304031
1167,0.5858840346
1168,-0.3770653903
1169,0.4406532645
1170,-0.2787832022
1171,-0.07135953754
1172,0.7238901854
1173,-0.1287809759
1174,-0.2912669182
1175,0.1084244028
1176,-0.0827299282
1177,0.5368466377
1178,-0.6935152411
1179,-0.7565738559
1180,-0.954539299
1181,0.06007942557
1182,0.1102913171
1183,-0.551445365
1184,0.07612096518
1185,-0.1083966717
1186,-0.2671550512
1187,0.5315416455
1188,0.7021254301
1189,0.4208895862
1190,-0.2483125329
1191,-0.8477017879
1192,0.4195501506
1193,0.4159056842
1194,-0.08777632564
1195,0.9940518737
1196,-1.269908547
1197,0.1226124689
1198,0.02225646749
1199,-0.2427773476
1200,0.1065198332
1201,-0.1618825048
1202,-0.09123165905
1203,0.2494982928
1204,1.027056098
1205,1.029417753
1206,-0.3033497632
1207,0.7493832707
1208,1.104768753
1209,0.1729761362
1210,0.4438191354
1211,0.3900977671
1212,-0.142272383
1213,0.07317280769
1214,0.7115576863
1215,-0.3521568477
1216,0.2226564437
1217,0.505274415
1218,0.5015869141
1219,-1.117073417
1220,0.03388528153
1221,0.1205588207
1222,-0.1433757544
1223,0.1191610247
1224,-0.3182199895
1225,-0.7320122719
1226,0.4365737736
1227,0.5735798478
1228,0.6578040719
1229,0.2995977998
1230,-0.2020788789
1231,-0.2079721093
1232,-0.9925938845
1233,0.6759207249
1234,-0.04394427687
1235,-0.2983430028
1236,0.4224261642
1237,-0.3765441775
1238,0.2374692857
1239,0.2215052992
1240,-0.2894671857
1241,0.3148220778
1242,-0.6024036407
1243,0.4405172765
1244,-1.705144882
1245,0.1064050645
1246,0.1421851218
1247,0.355276376
1248,0.2658886313
1249,0.3303538561
1250,-0.6416599154
1251,0.4077112675
1252,0.1794334948
1253,-0.07481646538
1254,0.2719549835
1255,-0.4239646792
1256,0.0945565179
1257,1.225857258
1258,1.226555467
1259,-0.01372885611
1260,-0.06500820071
1261,-0.2960398197
1262,0.5988132358
1263,-0.005233561154
1264,-0.2773588896
1265,-0.1556064636
1266,0.3330518603
1267,0.3274548352
1268,0.3510580063
1269,-0.556806922
1270,-0.3531649411
1271,-0.5594875216
1272,-1.264117241
1273,0.5054050684
1274,0.5981151462
1275,0.4541939199
1276,0.4166040123
1277,-0.3045285046
1278,0.2937182486
1279,0.1872302443
1280,0.1755604446
1281,0.7759147882
1282,-0.4396874011
1283,1.039669156
1284,-0.04259507731
1285,0.1759457439
1286,0.03694752976
1287,0.2381410301
1288,0.7147570252
1289,-0.9456372261
1290,0.2875881195
1291,-0.2834993899
1292,-1.15513587
1293,0.9946435094
1294,-0.09929838032
1295,0.3111276031
1296,-0.1758476198
1297,-0.1514054984
1298,0.4051959813
1299,-0.5591747761
1300,0.694603622
1301,0.2977046072
1302,-0.047700461
1303,-0.300673008
1304,-0.1336558759
1305,-1.410820484
1306,0.2550296485
1307,-1.158107877
1308,1.954621434
1309,0.7903295159
1310,0.7971990705
1311,-0.02753742784
1312,-1.986387253
1313,0.3319504857
1314,0.7983363271
1315,-0.2844502032
1316,0.03895549849
1317,1.338394403
1318,0.1802944541
1319,0.3160516024
1320,-0.605261445
1321,1.539751649
1322,0.5372533202
