idx,weight
716,0.1727897078
717,0.05508367345
718,0.1801702529
719,-0.04043753073
720,0.3442766964
721,-0.27325055
722,0.3887776136
723,0.07361153513
724,-0.1102192104
725,0.3351996839
726,-0.1704775691
727,-0.3279560208
728,0.367978543
729,-3.122480631
730,-0.09245987236
731,0.4244443178
732,0.2765474319
733,0.4988867342
734,0.1033523157
735,-0.3238301575
736,0.06500091404
737,-0.695499599
738,-0.1558866799
739,0.05930319428
740,0.6458297968
741,-0.1353895664
742,0.1881220937
743,0.1148177236
744,0.3214945197
745,-0.1680780202
746,0.4406341612
747,-0.4525483549
748,0.07092520595
749,0.1096560434
750,0.2895409763
751,-0.3980377614
752,-0.4815392196
753,-0.3899975121
754,0.03450399637
755,-0.05547763407
756,-0.05608480051
757,0.3734427392
758,0.10963808
759,-0.3808790147
760,0.2736237645
761,0.07022158802
762,-0.2399059385
763,-0.6754214764
764,0.5487000942
765,-0.01565698907
766,-0.3653989434
767,0.3870302737
768,0.7295383811
769,-0.04897009209
770,-0.5237126946
771,-0.1932952702
772,-0.1500395834
773,0.3735390902
774,-0.2938877344
775,0.04686245322
776,-0.1805620492
777,-0.57579422
778,0.3536475003
779,-0.3169163167
780,-0.2566772699
781,-0.1060291454
782,-0.1485990882
783,0.05702065304
784,0.002426719293
785,0.2318762392
786,0.01951044798
787,-0.2551386952
788,-0.288074404
789,-0.1245863959
790,-0.08645048738
791,-0.3272218704
792,0.4457702339
793,-0.4650228024
794,-0.2411186099
795,-0.1141792461
796,-0.1624005437
797,0.2817262113
798,0.08915440738
799,-0.2995347083
800,0.3139843643
801,0.08762354404
802,0.4768940508
803,-0.1138918102
804,0.08738037199
805,-0.2073459625
806,-0.7446356416
807,0.2004719079
808,-0.6491669416
809,0.1678934097
810,0.04067455977
811,0.2457284182
812,0.08849284053
813,-0.02480616793
814,0.1346570551
815,-0.2919567525
816,0.2170843035
817,-0.2746293545
818,-0.293587029
819,-0.3692552745
820,-1.363003016
821,0.3535128832
822,0.2144089341
823,0.2825600505
824,-0.9494645
825,-0.9752616882
826,0.3092848957
827,0.07455598563
828,-0.06636102498
829,0.3562379479
830,-0.6317135096
831,-0.137622878
832,0.4711320996
833,-0.3013471961
834,-0.05208825693
835,-0.3878165781
836,-0.1100858971
837,-0.2240693122
838,-0.124949269
839,0.3196951747
840,-0.2402511537
841,-0.8456996083
842,0.1681741327
843,-0.576156497
844,-0.6070293784
845,0.6471595764
846,0.05884671211
847,0.9606832862
848,0.2392691821
849,0.438831836
850,-0.06153071672
851,-0.1884714663
852,0.3581523001
853,0.1566607505
854,0.04612093791
855,0.4146141112
856,-0.1684163511
857,-1.732471824
858,0.3120386004
859,-0.05098634586
860,-0.5372958183
861,-0.308003217
862,0.3832454383
863,0.2310308367
864,0.7358003855
865,-0.4011556506
866,-0.8954664469
867,-0.03317476064
868,-0.7281560302
869,0.0728373155
870,-1.500418663
871,-0.1002546251
872,-0.02828716673
873,0.06016771495
874,0.1517860293
875,0.1739952713
876,0.1362969726
877,0.03560264409
878,0.09273413569
879,-0.4211366475
880,0.02322451584
881,0.1642736048
882,-0.7098735571
883,1.015636086
884,-0.1542123258
885,0.0002765488462
886,-0.4193246663
887,-0.9484953284
888,-0.08063718677
889,-0.030068269
890,0.3086080253
891,0.1783476174
892,-0.2284310013
893,0.1269329786
894,-0.9365685582
895,0.03617490083
896,0.5772274733
897,-0.2648518682
898,0.2111616433
899,0.3777271807
900,-0.23628667
901,-0.2183213532
902,0.1603075862
903,-0.5570583344
904,0.1526457369
905,-0.5093793273
906,-0.124771893
907,0.4965372384
908,0.1334924549
909,-0.5049734116
910,-0.1725262105
911,0.08945305645
912,-0.5809818506
913,-0.1230766326
914,-0.3045105338
915,0.3293926716
916,-0.1124880165
917,0.09437188506
918,0.1722045988
919,-0.1216753647
920,0.8154354095
921,-4.667671204
922,-0.3101811707
923,-0.0114196986
924,-0.601380527
925,0.0956576094
926,-0.1502117366
927,-0.07603409886
928,-0.0428298004
929,-0.2364338338
930,0.3096575141
931,-0.07791613787
932,0.09456888586
933,-0.2632729113
934,-1.868525386
935,-0.1851187497
936,-0.1085021421
937,-0.07807464898
938,0.2533474267
939,0.1439466625
940,0.1270068884
941,0.1042565554
942,0.4584406018
943,-0.2758409083
944,-0.5078944564
945,0.2271008939
946,-0.3151412308
947,0.445548594
948,-0.1774148643
949,-0.2553163767
950,0.4740923047
951,-0.06953698397
952,0.3327797949
953,-0.4943503737
954,0.1362067461
955,-0.1675613523
956,0.3819351494
957,0.1444495469
958,0.2924571633
959,-0.03697980195
960,-0.3434089422
961,0.009247489274
962,-0.2943098247
963,0.01166340336
964,0.3695836663
965,-0.2427412868
966,-1.012810826
967,-0.1249498874
968,0.09480620921
969,-2.604179859
970,0.02391392179
971,-0.2057496458
972,0.004303296562
973,-0.05686251447
974,-0.3757814765
975,0.1851114482
976,-0.04188489169
977,0.0391982682
